date,account_value
2025-02-18,1591006.5521735435
2025-02-19,1589472.4184092765
2025-02-20,1567003.4476928
2025-02-21,1585714.664533544
2025-02-24,1597058.2743434196
2025-02-25,1591179.7070235496
2025-02-26,1602849.6514968162
2025-02-27,1563880.0918063407
2025-03-03,1524975.5797690635
2025-03-04,1543700.9887217765
2025-03-05,1550960.5095824485
2025-03-06,1539105.0682124381
2025-03-07,1510746.7640094047
2025-03-10,1467361.485004354
2025-03-11,1456457.8015612846
2025-03-12,1441325.3143901115
2025-03-13,1430693.3943595176
2025-03-14,1437861.6457194572
2025-03-17,1464348.1007575279
2025-03-18,1516306.402273107
2025-03-19,1498581.7115903604
2025-03-20,1517796.6684480417
2025-03-21,1511515.0035520303
2025-03-24,1499427.505563337
2025-03-25,1526994.663728315
2025-03-26,1530202.8444209876
2025-03-27,1502972.4735217872
2025-03-28,1487799.4169860664
2025-03-31,1416573.0303130927
2025-04-01,1466960.076625425
2025-04-02,1446637.0359359565
2025-04-07,1304968.1718841377
2025-04-08,1242958.8951507392
2025-04-09,1156590.3994365516
2025-04-10,1268195.2835212531
2025-04-11,1343719.0986362281
2025-04-14,1371904.1465812507
2025-04-15,1380662.9280944648
2025-04-16,1356477.2076965156
2025-04-17,1333996.5677181068
2025-04-18,1349791.5742469612
2025-04-21,1328118.0270343604
2025-04-22,1290065.0177074256
2025-04-23,1357566.176913816
2025-04-24,1333741.5558429542
2025-04-25,1396880.01399954
2025-04-28,1376646.193955976
2025-04-29,1391906.116870481
2025-04-30,1374762.068912107
2025-05-02,1361578.8692069831
2025-05-05,1346598.0655875984
2025-05-06,1345345.9121223274
2025-05-07,1344622.4237380805
2025-05-08,1355789.0579887214
2025-05-09,1384086.7484603706
2025-05-12,1381819.2690578285
2025-05-13,1410313.063354093
2025-05-14,1425813.960954267
2025-05-15,1436658.4279228034
2025-05-16,1438897.338651258
2025-05-19,1394713.6601386848
2025-05-20,1404546.9701495948
2025-05-21,1420427.260739881
2025-05-22,1411712.1749187293
2025-05-23,1399000.8106685462
2025-05-26,1381232.2895408454
2025-05-27,1365827.6930404487
2025-05-28,1373512.9950557533
2025-05-29,1363946.5021243873
2025-06-02,1359106.8056102577
2025-06-03,1380313.3892093482
2025-06-04,1385458.1222892585
2025-06-05,1367728.002265531
2025-06-06,1391890.4286838355
2025-06-09,1396626.7837367835
2025-06-10,1434775.747882444
2025-06-11,1439266.6761794868
2025-06-12,1424400.3746239182
2025-06-13,1402819.7805934865
2025-06-16,1407372.0256426046
2025-06-17,1430286.4687718006
2025-06-18,1440013.2193437763
2025-06-19,1427091.7395758587
2025-06-20,1403642.2585677411
2025-06-23,1404344.1754414288
2025-06-24,1461990.108899757
2025-06-25,1455330.9675111196
2025-06-26,1447525.2239404789
2025-06-27,1443797.2322961346
2025-06-30,1427194.524485664
2025-07-01,1445222.275018478
2025-07-02,1466014.7986846233
2025-07-03,1451982.395732429
2025-07-04,1455426.8514077335
2025-07-07,1452382.2593165853
2025-07-08,1444722.2675525167
2025-07-09,1501073.586789272
2025-07-10,1530655.3035575368
2025-07-11,1542704.1640578725
2025-07-14,1513236.263150356
2025-07-15,1527243.692656658
2025-07-16,1535037.5741874196
2025-07-17,1527597.5628901937
2025-07-18,1540907.1689110065
2025-07-21,1548994.0261936642
2025-07-22,1538617.3151482465
2025-07-23,1547678.0760879933
2025-07-24,1553812.006541986
2025-07-25,1558244.3273962648
2025-07-28,1547817.18413302
2025-07-29,1514243.2165465027
2025-07-30,1530342.3799948364
2025-07-31,1536328.6479828812
2025-08-04,1527395.8536980606
2025-08-05,1539864.6309311844
2025-08-06,1529299.5553086258
2025-08-07,1553655.4866211868
2025-08-08,1551338.0346177078
2025-08-11,1549928.0344307877
2025-08-12,1544409.5098450638
2025-08-13,1545536.1639931656
2025-08-14,1559218.6431000687
2025-08-15,1543473.3543656326
2025-08-18,1573014.0124962784
2025-08-19,1553990.0480835892
2025-08-20,1517963.2222387712
2025-08-21,1529428.8003509613
2025-08-22,1522024.3830302465
2025-08-25,1564651.6052299533
2025-08-26,1569288.735785503
2025-08-27,1571947.5191479106
2025-08-28,1560997.9462657277
2025-08-29,1558449.239943027
2025-09-01,1539343.8769925914
2025-09-02,1537352.5548196216
2025-09-03,1559256.2393842197
2025-09-04,1558507.0454493747
2025-09-05,1603309.7075058934
2025-09-08,1603957.826247257
2025-09-09,1663951.996875694
2025-09-10,1658038.7259320903
2025-09-11,1664081.4115010372
2025-09-12,1677468.9970544735
2025-09-15,1662312.262042274
2025-09-16,1690182.5488230167
2025-09-17,1670530.726755573
2025-09-18,1688805.1359270855
2025-09-19,1636782.498518768
2025-09-22,1627087.7746029203
2025-09-23,1615651.776168388
2025-09-24,1584575.6333644101
2025-09-25,1595918.4774927364
2025-09-26,1555222.7949590068
2025-09-30,1557231.6003325954
2025-10-01,1548951.9331744572
2025-10-02,1558569.9060711476
2025-10-03,1586143.9535718914
2025-10-07,1600581.5679889638
2025-10-08,1603476.8937198445
2025-10-09,1599681.1917423701
2025-10-13,1596960.226516067
2025-10-14,1587931.2877152401
2025-10-15,1602138.475184036
2025-10-16,1618466.5848618618
2025-10-17,1610760.0449100796
2025-10-20,1617789.011487968
2025-10-21,1624529.6497746618
2025-10-22,1627332.3738845782
2025-10-23,1606530.4254821697
2025-10-27,1656041.9755104443
2025-10-28,1641199.7116413838
2025-10-29,1649713.5875494725
2025-10-30,1661295.1526044193
2025-10-31,1663118.941012882
2025-11-03,1651277.5286274143
2025-11-04,1646801.2651081271
2025-11-05,1644944.0291500278
2025-11-06,1618377.9896883313
2025-11-07,1584700.083370033
2025-11-10,1579778.5393544575
2025-11-11,1577954.920276655
2025-11-12,1585068.7907658669
2025-11-13,1581404.3333341652
2025-11-14,1563887.23601119
2025-11-17,1546041.3858299155
2025-11-18,1470225.0678412376
2025-11-19,1468587.6431639001
2025-11-20,1506220.7212279642
2025-11-21,1464976.470943895
2025-11-24,1488525.9696865364
2025-11-25,1516795.131208799
2025-11-26,1593978.7802370812
2025-11-27,1627718.1717320115
2025-11-28,1657919.7041684547
2025-12-01,1679429.9837833573
2025-12-02,1666261.6714658523
2025-12-03,1672963.6376934259
2025-12-04,1659664.5043233696
2025-12-05,1680112.2633852516
2025-12-08,1690061.2098827302
2025-12-09,1674536.1998443543
2025-12-10,1697337.162296289
2025-12-11,1653047.8224811493
2025-12-12,1660384.6201924188
2025-12-15,1653394.491630918
2025-12-16,1645704.577914129
2025-12-17,1641430.4190433251
2025-12-18,1619341.0076019894
2025-12-19,1618944.0562366254
2025-12-22,1619025.6442459829
2025-12-23,1612564.4412318112
2025-12-24,1607153.212332603
2025-12-26,1621172.9808525615
2025-12-29,1638674.4682971952
2025-12-30,1637715.9725247112
2025-12-31,1646723.7365554501
2026-01-02,1681714.4075823817
2026-01-05,1715712.7870620762
2026-01-06,1722711.0018602062
2026-01-07,1752278.9266183276
2026-01-08,1718032.8207270084
2026-01-09,1698573.9770729518
2026-01-12,1738340.3903391948
2026-01-13,1753857.1747828021
2026-01-14,1772333.5230593602
2026-01-15,1760716.8101819034
2026-01-16,1776254.0556881824
2026-01-19,1758444.75726514
2026-01-20,1780261.659385387
2026-01-21,1748546.9019772906
2026-01-22,1776438.0219465366
2026-01-23,1873619.757776691
2026-01-26,1957099.8395006482
2026-01-27,1965758.1221380192
2026-01-28,1976254.6990190921
2026-01-29,1961759.0316217954
2026-01-30,1924527.4765633694
2026-02-02,1884335.695224483
2026-02-03,1965076.5014001708
2026-02-04,1969414.3161251235
2026-02-05,1928376.0480326135
2026-02-06,1898601.932050573
2026-02-09,1996783.4436853996
2026-02-10,2026406.0293978325
2026-02-11,2041799.8392923942
2026-02-23,2027143.1049479118
