date,account_value
2025-11-14,1166056.1899161304
2025-11-17,1143766.2786612476
2025-11-18,1101368.3417448963
2025-11-19,1096556.175405022
2025-11-20,1125845.112981316
2025-11-21,1105988.258405205
2025-11-24,1131415.3499541248
2025-11-25,1142719.3087286914
2025-11-26,1170856.573060509
2025-11-27,1178289.7007384265
2025-11-28,1172713.5484480823
2025-12-01,1170645.7943549121
2025-12-02,1179469.7815489734
2025-12-03,1167457.0452475513
2025-12-04,1161536.54551458
2025-12-05,1166858.7002234424
2025-12-08,1155883.5597014392
2025-12-09,1153950.739415642
2025-12-10,1178165.5487570728
2025-12-11,1180876.162160393
2025-12-12,1180125.567742821
2025-12-15,1185060.2438559497
2025-12-16,1163708.1366744007
2025-12-17,1169398.421346184
2025-12-18,1156210.9496703113
2025-12-19,1161535.467591759
2025-12-22,1197532.431188103
2025-12-23,1197023.2403693164
2025-12-24,1199336.6041312183
2025-12-26,1233163.4648299182
2025-12-29,1252417.0265860523
2025-12-30,1240388.7073187793
2025-12-31,1249374.9164099658
2026-01-02,1263401.7705244983
2026-01-05,1264069.656842705
2026-01-06,1287906.8996901477
2026-01-07,1281658.341054436
2026-01-08,1270824.720162865
2026-01-09,1267615.5960288013
2026-01-12,1275123.3029265369
2026-01-13,1264594.6175742114
2026-01-14,1266872.0538611377
2026-01-15,1260741.9588637317
2026-01-16,1268516.2165808643
2026-01-19,1271849.9632849658
2026-01-20,1271904.516583916
2026-01-21,1259007.4882559741
2026-01-22,1270591.026601311
2026-01-23,1281430.6363348926
2026-01-26,1273417.7623724903
2026-01-27,1281805.6275916065
2026-01-28,1286124.991155144
2026-01-29,1269989.4557700122
2026-01-30,1250742.371938225
2026-02-02,1233801.0950026477
2026-02-03,1252439.483911034
2026-02-04,1255017.5658354724
2026-02-05,1220304.3188300098
2026-02-06,1235053.8369803394
2026-02-09,1250906.845403191
2026-02-10,1289922.6760916675
2026-02-11,1294853.245629784
2026-02-23,1313187.377004143
2026-02-24,1341863.2150549854
2026-02-25,1353082.1337408985
2026-02-26,1371701.5208487476
2026-03-02,1358113.6749854053
2026-03-03,1344462.0624442066
2026-03-04,1262233.5296912158
2026-03-05,1314422.155507561
2026-03-06,1327326.8519568408
2026-03-09,1277421.4333205188
2026-03-10,1300019.2188315357
2026-03-11,1357980.4249281848
2026-03-12,1352625.9939322437
2026-03-13,1342143.5198950733
2026-03-16,1340521.0299963916
2026-03-17,1380852.2970595325
2026-03-18,1424559.1896262134
2026-03-19,1399608.7890181507
2026-03-20,1405368.888635155
2026-03-23,1346222.7890562976
2026-03-24,1336070.5895514453
2026-03-25,1377693.1907706226
2026-03-26,1376056.28978109
2026-03-27,1375768.888558861
2026-03-30,1354301.0907721485
2026-03-31,1302753.5910010303
2026-04-01,1359818.491155144
2026-04-02,1336632.6917624439
2026-04-07,1362130.390237328
2026-04-08,1425295.39008474
2026-04-09,1428958.0890173877
2026-04-10,1469574.0895514453
2026-04-13,1497376.188634392
2026-04-14,1557743.788560387
2026-04-15,1612740.1900076831
2026-04-16,1639643.3900122608
2026-04-17,1602943.089856621
2026-04-20,1622821.9881796802
2026-04-21,1655545.288861748
2026-04-22,1651884.6906943286
2026-04-23,1592898.6911520923
2026-04-24,1620364.5906958545
2026-04-27,1662953.7887091602
2026-04-28,1685834.1883292163
2026-04-29,1665277.589856621
2026-04-30,1671712.3890585864
2026-05-04,1742818.2877936328
2026-05-05,1737166.187337395
2026-05-06,1734582.489972588
2026-05-07,1781271.5893988574
2026-05-08,1748722.389554497
2026-05-11,1804780.0897803272
2026-05-12,1842387.5897803272
2026-05-13,1835251.4902777637
2026-05-14,1962782.0882163013
2026-05-15,1957561.0903906787
2026-05-18,1940437.0905432666
2026-05-19,1937610.0905432666
2026-05-20,1905294.0910773242
2026-05-21,2022298.08848333
2026-05-22,2073964.0884070361
2026-05-25,2183534.0886740647
2026-05-26,2174749.589513298
2026-05-27,2162714.5901999436
2026-05-28,2105109.0905432664
2026-05-29,2145915.5892462693
