,date,tic,open,high,low,close,volume,day,macd,boll_ub,boll_lb,rsi_30,cci_30,dx_30,close_30_sma,close_60_sma,turbulence,vix
12,2023-01-31,2454.TW,734.0,752.0,716.0,582.4249877929688,10849696.0,1,6.330015926970191,610.779252717471,501.1569937143198,66.90745032509601,0.0,55.85445488481706,555.9681232158954,555.9681232158954,0.0,19.399999618530273
13,2023-02-01,2330.TW,532.0,533.0,522.0,500.58343505859375,33710990.0,2,8.021876489593524,517.935842362956,407.73854815741225,77.71884074917038,0.0,66.6832495425982,462.83719526018416,462.83719526018416,0.0,17.8700008392334
13,2023-02-01,2454.TW,724.0,728.0,718.0,587.2920532226562,5742796.0,2,6.695388226788509,613.4640538068711,502.9470397687428,68.02649598500793,0.0,55.85445488481706,558.205546787807,558.205546787807,0.0,17.8700008392334
14,2023-02-02,2330.TW,538.0,542.0,537.0,510.0282897949219,43077053.0,3,9.018724325215715,524.4031296812948,407.56340677703855,79.55792531885851,0.0,69.67371313891087,465.98326822916664,465.98326822916664,0.0,18.729999542236328
14,2023-02-02,2454.TW,747.0,753.0,737.0,605.9490356445312,11004915.0,3,7.992642476186802,620.0676257461216,502.7092663437223,71.80705096669554,0.0,63.22914619000712,561.3884460449219,561.3884460449219,0.0,18.729999542236328
15,2023-02-03,2330.TW,540.0,542.0,536.0,511.917236328125,31635865.0,4,9.776334739969684,529.787196475857,407.9210859948462,79.90115330713017,0.0,67.9410525298373,468.85414123535156,468.85414123535156,0.0,18.329999923706055
15,2023-02-03,2454.TW,742.0,753.0,741.0,609.1937866210938,6331833.0,4,9.07332524683784,625.8989101004488,502.8536495614165,72.39430662621747,0.0,63.22914619000712,564.3762798309326,564.3762798309326,0.0,18.329999923706055
16,2023-02-06,2330.TW,532.0,533.0,526.0,496.8052673339844,30870136.0,0,9.297597349388809,531.0343644668778,409.96228578013506,70.15287649712467,0.0,51.89508476319607,470.49832512350645,470.49832512350645,0.0,19.43000030517578
16,2023-02-06,2454.TW,745.0,749.0,730.0,592.9702758789062,7504061.0,0,8.780912592274149,627.2207663603323,504.8957928365886,65.35320926730225,0.0,51.32579831697105,566.0582795984604,566.0582795984604,0.0,19.43000030517578
17,2023-02-07,2330.TW,524.0,528.0,522.0,493.971923828125,23481767.0,1,8.638180659291095,531.5643857484196,412.0404421324398,68.53119871621927,0.0,46.118162864520876,471.8024139404297,471.8024139404297,0.0,18.65999984741211
17,2023-02-07,2454.TW,739.0,739.0,716.0,581.6138305664062,7083578.0,1,7.733153065334136,626.7102018564652,507.1347518924498,61.05323878671574,0.0,38.069346611468774,566.9224768744575,566.9224768744575,0.0,18.65999984741211
18,2023-02-08,2330.TW,538.0,540.0,534.0,510.0282897949219,35096191.0,2,9.056341441559198,534.4830893082125,413.14551497838295,72.28678145734531,0.0,51.80650499663712,473.8143021432977,473.8143021432977,0.0,19.6299991607666
18,2023-02-08,2454.TW,726.0,747.0,725.0,603.515625,7726469.0,2,8.238854020619215,629.3289394145651,508.36792466335436,65.57247368391945,0.0,41.11849413423012,568.8484320389597,568.8484320389597,0.0,19.6299991607666
19,2023-02-09,2330.TW,540.0,540.0,536.0,510.0282897949219,18861972.0,3,9.269352520741336,536.8562939537288,414.393709098029,72.28678145734531,0.0,51.806504996637116,475.62500152587893,475.62500152587893,0.0,20.709999084472656
19,2023-02-09,2454.TW,740.0,749.0,736.0,607.5714111328125,3943535.0,3,8.79357506794247,632.1463359782572,509.4228260090474,66.32110839887083,0.0,41.85881488097156,570.7845809936523,570.7845809936523,0.0,20.709999084472656
20,2023-02-10,2330.TW,544.0,546.0,541.0,514.7507934570312,28495684.0,4,9.635270970334773,539.2292735983557,420.7100971291834,73.2901047130209,0.0,54.38332149548854,477.4881344749814,477.4881344749814,0.0,20.530000686645508
20,2023-02-10,2454.TW,749.0,749.0,739.0,600.2708129882812,3178891.0,4,8.633770583254773,632.915419459499,516.44104111179,63.74013358324557,0.0,41.85881488097154,572.1886872791108,572.1886872791108,0.0,20.530000686645508
21,2023-02-13,2330.TW,544.0,544.0,538.0,510.97283935546875,22768977.0,0,9.550350026717695,538.9613281549292,429.6201934515162,71.15811083865394,0.0,50.2286089908094,479.01016651500356,479.01016651500356,0.0,20.34000015258789
21,2023-02-13,2454.TW,735.0,737.0,726.0,592.9702758789062,4083761.0,0,7.91748081750336,630.2262769290172,526.8363604000843,61.273392628611134,0.0,30.449892929308632,573.1333049427379,573.1333049427379,0.0,20.34000015258789
22,2023-02-14,2330.TW,544.0,546.0,543.0,514.7507934570312,21883297.0,1,9.627935464600853,538.984186529218,437.7672325381648,72.00069090813095,0.0,51.13552246451831,480.5641068168308,480.5641068168308,0.0,18.90999984741211
22,2023-02-14,2454.TW,737.0,742.0,731.0,593.7814331054688,3253855.0,1,7.323209642419897,624.0362401219298,541.2192835597108,61.44489335718095,0.0,32.60642867787653,574.0310496454654,574.0310496454654,0.0,18.90999984741211
23,2023-02-15,2330.TW,526.0,532.0,522.0,495.8608093261719,61796793.0,2,8.275925813337608,534.9571792237388,448.07513889149567,62.54906596258406,0.0,26.16452510399443,481.2014694213867,481.2014694213867,0.0,18.229999542236328
23,2023-02-15,2454.TW,730.0,730.0,708.0,575.935546875,6560069.0,2,5.54836549973129,619.8230409252649,549.4883604419226,55.81895989070531,0.0,15.556097668703003,574.1104036966959,574.1104036966959,0.0,18.229999542236328
24,2023-02-16,2330.TW,528.0,531.0,524.0,498.6943054199219,29975138.0,3,7.32418778595229,533.5563920578297,453.9150587478344,63.296700246769156,0.0,26.16452510399443,481.90118286132815,481.90118286132815,0.0,20.170000076293945
24,2023-02-16,2454.TW,716.0,718.0,706.0,576.746826171875,5055383.0,3,4.159332127365474,616.9538863092199,555.2777604192958,56.00838356097335,0.0,14.234825837652847,574.2158605957031,574.2158605957031,0.0,20.170000076293945
25,2023-02-17,2330.TW,524.0,524.0,516.0,489.2493591308594,28121975.0,4,5.8342829669641105,531.6703311884368,458.8235073125398,59.220120233715534,0.0,18.202677558868494,482.1838050255409,482.1838050255409,0.0,20.020000457763672
25,2023-02-17,2454.TW,708.0,723.0,707.0,586.4808349609375,3496855.0,4,3.712784062887067,616.1411986795964,558.442858937591,58.2311577574434,0.0,16.69812605766692,574.6875903789813,574.6875903789813,0.0,20.020000457763672
26,2023-02-20,2330.TW,514.0,519.0,511.0,488.3049011230469,20065156.0,0,4.5383171653115255,528.8543442293226,464.70911707438836,58.828191758796436,0.0,13.568857850052499,482.41051228841144,482.41051228841144,0.0,20.020000457763672
