date,account_value
2024-11-28,1322938.254485225
2024-11-29,1313698.952122783
2024-12-02,1344667.7553893083
2024-12-03,1360897.7653475755
2024-12-04,1372859.5809317583
2024-12-05,1370464.1288844103
2024-12-06,1373830.4394770616
2024-12-09,1381668.5798407549
2024-12-10,1373119.9327212328
2024-12-11,1367587.0775290483
2024-12-12,1378399.1346903795
2024-12-13,1384041.6568804735
2024-12-16,1391370.9404459947
2024-12-17,1377530.3587466234
2024-12-18,1390178.6612292284
2024-12-19,1370841.4800559038
2024-12-20,1343214.5272570604
2024-12-23,1385078.7899085039
2024-12-24,1391785.5282927507
2024-12-25,1391981.2667761797
2024-12-26,1395554.6654864305
2024-12-27,1402373.8991824144
2024-12-30,1400842.1249266618
2024-12-31,1386287.2813368791
2025-01-02,1363792.384097194
2025-01-03,1370649.3692770952
2025-01-06,1410847.480872249
2025-01-07,1424627.006339168
2025-01-08,1404203.3664885515
2025-01-09,1385134.3238707536
2025-01-10,1382850.8157301897
2025-01-13,1344333.512883281
2025-01-14,1366107.341588115
2025-01-15,1338470.8529883379
2025-01-16,1379773.3446312575
2025-01-17,1393373.132848802
2025-01-20,1399949.7146150449
2025-01-21,1396026.5771333554
2025-01-22,1421054.1773215784
2025-02-03,1331214.25683645
2025-02-04,1335633.580404794
2025-02-05,1357746.1395078062
2025-02-06,1374557.5129514097
2025-02-07,1381588.4846005796
2025-02-10,1361701.6710915922
2025-02-11,1366804.3002820371
2025-02-12,1362849.918465173
2025-02-13,1365757.7899480222
2025-02-14,1346546.61871672
2025-02-17,1368679.7105937037
2025-02-18,1364401.0750231775
2025-02-19,1362205.5571398768
2025-02-20,1352789.3196330103
2025-02-21,1370635.534896377
2025-02-24,1356876.0264849695
2025-02-25,1337889.611205581
2025-02-26,1349638.8242678675
2025-02-27,1333621.9205470118
2025-03-03,1311533.3447566065
2025-03-04,1289011.8781045084
2025-03-05,1308232.7379639752
2025-03-06,1302615.2577412731
2025-03-07,1290668.7069008953
2025-03-10,1290902.3635399945
2025-03-11,1265647.889918626
2025-03-12,1293842.4345658429
2025-03-13,1277229.8287346966
2025-03-14,1267992.453692735
2025-03-17,1289582.4810555584
2025-03-18,1301619.0648606427
2025-03-19,1275579.5995190747
2025-03-20,1300483.4336503155
2025-03-21,1292081.3323186047
2025-03-24,1283790.8301957257
2025-03-25,1293803.2497399456
2025-03-26,1296601.9638264782
2025-03-27,1274904.5554440625
2025-03-28,1249853.4522011883
2025-03-31,1196132.01433307
2025-04-01,1235909.7977688916
2025-04-02,1233832.4807122357
2025-04-07,1114389.8026621945
2025-04-08,1061497.9535182125
2025-04-09,1001055.9177554258
2025-04-10,1094068.688278497
2025-04-11,1146543.6327088482
2025-04-14,1136517.4966519482
2025-04-15,1148386.1744235165
2025-04-16,1122824.089533151
2025-04-17,1112628.2901528485
2025-04-18,1118211.2457631237
2025-04-21,1101944.092747987
2025-04-22,1084403.7623694546
2025-04-23,1144571.1182282574
2025-04-24,1129863.6148398526
2025-04-25,1150709.310554803
2025-04-28,1171025.3490861065
2025-04-29,1174979.638826669
2025-04-30,1171553.7157586224
2025-05-02,1222786.3492177136
2025-05-05,1218519.6554186947
2025-05-06,1213620.0029442913
2025-05-07,1222603.0732033856
2025-05-08,1222286.087474168
2025-05-09,1246029.6751244671
2025-05-12,1250151.8981421597
2025-05-13,1254998.8711178906
2025-05-14,1285679.0443289883
2025-05-15,1282028.6248696453
2025-05-16,1284462.305550874
2025-05-19,1263019.7466385968
2025-05-20,1262444.307966531
2025-05-21,1285497.0426304943
2025-05-22,1276111.5012648709
2025-05-23,1271076.8069508676
2025-05-26,1263944.1287339337
2025-05-27,1252960.2770875103
