,date,tic,open,high,low,close,volume,day,macd,boll_ub,boll_lb,rsi_30,cci_30,dx_30,close_30_sma,close_60_sma,turbulence,vix
1406,2023-10-18,3008.TW,2095.0,2110.0,2040.0,1875.576416015625,904729.0,2,5.893675891090879,1999.5173753319561,1880.9540724219503,46.689158673010155,-68.45054946158345,0.9911804751517329,1924.644169108073,1913.616640218099,32.42308362355409,19.219999313354492
1406,2023-10-18,3037.TW,165.5,166.0,159.5,155.3749542236328,20447610.0,2,-4.310127627895611,183.25035296332734,156.19534253227815,41.69858898678528,-187.49755567913476,11.87080887089078,172.91936442057292,175.0395851135254,32.42308362355409,19.219999313354492
1406,2023-10-18,3045.TW,95.9000015258789,96.19999694824219,95.19999694824219,88.39025115966797,9507797.0,2,0.34416386115744046,89.16710467396909,86.04160885752505,53.45698599967636,113.51625999945054,14.799517756849534,87.42560348510742,87.17442474365234,32.42308362355409,19.219999313354492
1406,2023-10-18,3711.TW,116.0,117.5,114.5,108.3266372680664,19873716.0,2,0.5589169294675855,110.30568546134096,100.41763607186216,53.9530449609726,58.232706779142745,7.508464320479713,106.4278065999349,105.71185404459635,32.42308362355409,19.219999313354492
1406,2023-10-18,5871.TW,173.21200561523438,174.6514434814453,170.8129425048828,156.63963317871094,2797959.0,2,0.16047447054330632,162.54518056468822,153.49059519214774,46.719371872347395,1.3266990395344864,9.312311440837288,157.19385223388673,159.5723673502604,32.42308362355409,19.219999313354492
1406,2023-10-18,6505.TW,81.80000305175781,82.5,81.30000305175781,77.86795806884766,2744559.0,2,0.1689012580070397,78.61333039870738,73.83145262131217,52.79359806621737,97.15941812261704,11.045045961791612,76.5021853129069,76.23977966308594,32.42308362355409,19.219999313354492
1407,2023-10-19,1216.TW,68.19999694824219,69.19999694824219,68.19999694824219,63.7475471496582,4624328.0,3,-0.5156776823302067,66.19285351536776,63.077144653577555,43.15854257752137,-127.09332847675482,19.73345368664589,64.98966827392579,65.97229550679525,29.36640121119149,21.399999618530273
1407,2023-10-19,1301.TW,79.5999984741211,79.9000015258789,79.30000305175781,76.89053344726562,5634463.0,3,-0.43403875901967126,79.94828490706021,75.5489982655472,42.09425616954465,-76.58502428577985,24.22071682814783,78.41929295857747,78.88955612182617,29.36640121119149,21.399999618530273
1407,2023-10-19,1303.TW,65.5,66.19999694824219,65.19999694824219,62.757041931152344,7888661.0,3,-0.4130680967072209,66.20062685594453,61.80641469373808,42.83055398760919,-95.49809010111824,10.882043064636374,64.55376853942872,65.07674458821614,29.36640121119149,21.399999618530273
1407,2023-10-19,2002.TW,24.5,24.600000381469727,24.299999237060547,23.73145294189453,28300676.0,3,-0.4877502288807456,25.89085031171208,23.024999564691733,33.22875626865394,-94.3591429042066,50.905601987272384,24.88089370727539,25.721153227488198,29.36640121119149,21.399999618530273
1407,2023-10-19,2303.TW,48.849998474121094,49.29999923706055,48.20000076293945,43.86859130859375,101821663.0,3,0.5893582044022594,43.51621670560838,38.57500338716506,59.85763759883829,202.00739170403162,15.71773890840699,41.188724263509116,40.73787759145101,29.36640121119149,21.399999618530273
1407,2023-10-19,2308.TW,313.5,318.5,310.5,306.25225830078125,4410769.0,3,-4.452134861889533,330.94491388583714,304.7094043514675,41.63262024458796,-189.61108762132977,17.47114711598178,320.5761962890625,331.00163218180336,29.36640121119149,21.399999618530273
1407,2023-10-19,2317.TW,105.0,105.5,103.0,97.3759994506836,36902352.0,3,-0.16552773391697428,101.45556130960402,96.44822744772019,45.35962803062248,-109.67915777366879,11.4759889096473,99.27334493001302,100.6061882019043,29.36640121119149,21.399999618530273
