date,account_value
2025-07-18,1876138.0701764831
2025-07-21,1876692.0437482605
2025-07-22,1852397.2204450378
2025-07-23,1857234.154527069
2025-07-24,1859815.6874860534
2025-07-25,1872715.1086896667
2025-07-28,1901660.0489362488
2025-07-29,1870802.8347638855
2025-07-30,1878017.6031965027
2025-07-31,1955452.5659040222
2025-08-04,1932187.5866559753
2025-08-05,1956659.1329206238
2025-08-06,1937301.6247419128
2025-08-07,2018602.1302350769
2025-08-08,2025437.7613385925
2025-08-11,2048409.2123883972
2025-08-12,2061966.3210309753
2025-08-13,2094994.949448944
2025-08-14,2107823.950913788
2025-08-15,2138701.7441266784
2025-08-18,2200138.1118024597
2025-08-19,2113188.1152204284
2025-08-20,2014880.70567453
2025-08-21,2067751.8270124206
2025-08-22,2044330.5805524597
2025-08-25,2109324.056870819
2025-08-26,2113688.168198944
2025-08-27,2130859.483384491
2025-08-28,2113972.622788788
2025-08-29,2102503.716538788
2025-09-01,2022022.8278669128
2025-09-02,2028707.8278669128
2025-09-03,2062253.5114606628
2025-09-04,2031967.6227887878
2025-09-05,2113047.1393903503
2025-09-08,2098094.1218122253
2025-09-09,2192221.3776716003
2025-09-10,2233589.527085663
2025-09-11,2284363.638413788
2025-09-12,2292566.5827497253
2025-09-15,2257426.5827497253
2025-09-16,2269716.099351288
2025-09-17,2267641.3776716003
2025-09-18,2287901.3776716003
2025-09-19,2188365.083726288
2025-09-22,2161394.400132538
2025-09-23,2179571.6608747253
2025-09-24,2125935.161851288
2025-09-25,2101243.9948591003
2025-09-26,2062503.3112653503
2025-09-30,2094196.2556012878
2025-10-01,2078353.5895856628
2025-10-02,2132755.6452497253
2025-10-03,2177429.1999372253
2025-10-07,2101962.2175153503
2025-10-08,2093578.1061872253
2025-10-09,2122733.9948591003
2025-10-13,2073621.2556012878
2025-10-14,2029845.3669294128
2025-10-15,2029091.2556012878
2025-10-16,2036170.1618512878
2025-10-17,1996215.1618512878
2025-10-20,2030861.0505231628
2025-10-21,2024426.0505231628
2025-10-22,1986660.1618512878
2025-10-23,1975188.9694784852
2025-10-27,2042043.5160527725
2025-10-28,2057435.1576742402
2025-10-29,2051721.4238400727
2025-10-30,2088968.9160404664
2025-10-31,2118244.406560097
2025-11-03,2101666.078390541
2025-11-04,2152252.6256012344
2025-11-05,2117367.90993351
2025-11-06,2078784.64695591
2025-11-07,2018494.6154236223
2025-11-10,2006693.183988991
2025-11-11,1984591.6525329973
2025-11-12,1994367.2682556536
2025-11-13,1993347.5682663347
2025-11-14,1972816.021109047
2025-11-17,1977871.8210663225
2025-11-18,1869911.1952194597
2025-11-19,1854859.0637421038
2025-11-20,1901802.8423981096
2025-11-21,1832800.679388466
2025-11-24,1854483.4951004412
2025-11-25,1903139.142355385
2025-11-26,2051081.9784225847
2025-11-27,2112818.0414108657
2025-11-28,2168190.3515457534
2025-12-01,2219061.4459900283
2025-12-02,2201112.4144577407
2025-12-03,2154821.267279091
2025-12-04,2150507.383001747
2025-12-05,2186422.4459137344
2025-12-08,2196915.530256691
2025-12-09,2185439.1301483535
2025-12-10,2276670.693136635
2025-12-11,2223920.251577797
2025-12-12,2245528.582991066
2025-12-15,2287038.6301483535
2025-12-16,2260093.530180397
2025-12-17,2277473.4459137344
2025-12-18,2269188.9301590347
2025-12-19,2258398.2987350845
2025-12-22,2246104.867300453
2025-12-23,2242626.0358337783
2025-12-24,2234114.904409828
2025-12-26,2252982.220121803
2025-12-29,2294319.830191078
2025-12-30,2280217.730169716
2025-12-31,2289970.4616150283
2026-01-02,2314657.8246139907
2026-01-05,2396709.4347595596
2026-01-06,2412825.2347702407
2026-01-07,2402123.8347381973
2026-01-08,2377265.6347488784
2026-01-09,2324497.8347381973
2026-01-12,2346560.6347488784
2026-01-13,2377915.034780922
2026-01-14,2416402.4347595596
2026-01-15,2417272.2347702407
2026-01-16,2429645.4347595596
2026-01-19,2371961.4347595596
2026-01-20,2379115.634802284
2026-01-21,2336754.034780922
2026-01-22,2361472.8347381973
2026-01-23,2536013.634802284
2026-01-26,2682086.634802284
2026-01-27,2691073.234716835
2026-01-28,2704249.034780922
2026-01-29,2703394.034780922
2026-01-30,2651360.034780922
2026-02-02,2599116.2347702407
2026-02-03,2723957.6347488784
2026-02-04,2730841.6347488784
2026-02-05,2665127.4347595596
2026-02-06,2630203.034780922
2026-02-09,2824800.034780922
2026-02-10,2885750.034780922
2026-02-11,2930235.6347488784
2026-02-23,2838361.034780922
2026-02-24,2876401.4347595596
2026-02-25,2956883.4347595596
2026-02-26,3014232.034780922
2026-03-02,2969199.4347595596
2026-03-03,2871152.8347381973
2026-03-04,2700376.4347595596
2026-03-05,2823685.8347381973
2026-03-06,2834624.4347595596
2026-03-09,2673102.2347702407
2026-03-10,2745292.034780922
2026-03-11,2842707.2347702407
2026-03-12,2872994.8347381973
2026-03-13,2757079.4347595596
2026-03-16,2731733.4347595596
2026-03-17,2784726.2347702407
2026-03-18,2856811.8347381973
2026-03-19,2793038.2347702407
2026-03-20,2824585.6347488784
2026-03-23,2714090.2347702407
2026-03-24,2692847.4347595596
2026-03-25,2770983.8347381973
2026-03-26,2732461.2347702407
2026-03-27,2716255.6347488784
2026-03-30,2619114.4347595596
2026-03-31,2530377.4347595596
2026-04-01,2582640.034780922
2026-04-02,2545306.8347381973
2026-04-07,2563092.6347488784
2026-04-08,2739390.6347488784
2026-04-09,2722936.4347595596
2026-04-10,2796294.4347595596
2026-04-13,2839037.8347381973
2026-04-14,2990462.2347702407
2026-04-15,3109495.8347381973
2026-04-16,3260112.634802284
2026-04-17,3311038.4347595596
2026-04-20,3250983.034780922
2026-04-21,3559523.234716835
2026-04-22,3800016.8347381973
2026-04-23,3651546.8347381973
2026-04-24,3927329.4347595596
2026-04-27,3948194.234716835
2026-04-28,4209777.834738198
2026-04-29,4121719.4347595596
2026-04-30,4193628.634802284
2026-05-04,4603323.234716835
2026-05-05,4924649.834738198
2026-05-06,5235076.034780922
2026-05-07,5262457.43475956
2026-05-08,5403434.634802285
2026-05-11,5793846.43475956
2026-05-12,5557899.43475956
2026-05-13,5282534.034780922
2026-05-14,5299218.43475956
2026-05-15,5052586.43475956
2026-05-18,5204920.43475956
2026-05-19,4874898.43475956
2026-05-20,4938988.43475956
2026-05-21,5365530.43475956
2026-05-22,5710152.43475956
2026-05-25,6183826.43475956
2026-05-26,6245703.43475956
2026-05-27,6669885.43475956
2026-05-28,6317604.43475956
2026-05-29,6215719.43475956
