date,account_value
2025-01-09,1332422.1199996416
2025-01-10,1315900.8395812456
2025-01-13,1274691.15454554
2025-01-14,1304571.31445002
2025-01-15,1289419.0010650102
2025-01-16,1301648.373760933
2025-01-17,1311702.225071663
2025-01-20,1321523.2281234208
2025-01-21,1330809.2419173662
2025-01-22,1348194.6110808793
2025-02-03,1278469.6333053056
2025-02-04,1307077.1935622636
2025-02-05,1330167.8447997514
2025-02-06,1316308.466465706
2025-02-07,1343402.3092925493
2025-02-10,1334824.3178985063
2025-02-11,1353731.5511825029
2025-02-12,1323764.7474715654
2025-02-13,1325203.3826262895
2025-02-14,1325067.9934966508
2025-02-17,1352348.2076003496
2025-02-18,1356394.3040435258
2025-02-19,1333052.7116439287
2025-02-20,1325726.9593017045
2025-02-21,1347685.275273079
2025-02-24,1330498.8769423906
2025-02-25,1301745.86623835
2025-02-26,1317911.4372527543
2025-02-27,1284541.9393050615
2025-03-03,1273930.5289580766
2025-03-04,1288183.682469124
2025-03-05,1301827.8421142045
2025-03-06,1308401.1618697587
2025-03-07,1277691.8187606279
2025-03-10,1270688.6529662553
2025-03-11,1254872.033238167
2025-03-12,1260544.9101302568
2025-03-13,1253937.1400344316
2025-03-14,1245384.6435286943
2025-03-17,1253195.4401366655
2025-03-18,1276394.4650771562
2025-03-19,1248890.7187774125
2025-03-20,1262654.329533333
2025-03-21,1278433.300625557
2025-03-24,1257359.7996108476
2025-03-25,1271915.4563491289
2025-03-26,1271079.210453743
2025-03-27,1240239.9563262407
2025-03-28,1216121.108967537
2025-03-31,1156481.209370369
2025-04-01,1180271.0385405961
2025-04-02,1181784.871670479
2025-04-07,1065342.4463622514
2025-04-08,998561.67974543
2025-04-09,935102.8989226761
2025-04-10,1023842.2485167923
2025-04-11,1079782.857632393
2025-04-14,1090791.346859688
2025-04-15,1111068.511563057
2025-04-16,1088195.7306563798
2025-04-17,1091484.4813582841
2025-04-18,1090565.200047249
2025-04-21,1078965.5329177324
2025-04-22,1050262.2656295244
2025-04-23,1096236.7440917436
2025-04-24,1087132.2629821245
2025-04-25,1131636.0725448076
2025-04-28,1140307.7678573076
2025-04-29,1167333.9868819658
2025-04-30,1165712.0889556352
2025-05-02,1184738.01392054
2025-05-05,1167989.4675033037
2025-05-06,1194734.51417231
2025-05-07,1192341.7452132646
2025-05-08,1205425.0109298173
2025-05-09,1224737.229595894
2025-05-12,1234260.667347664
2025-05-13,1249616.7135970537
2025-05-14,1290055.068455452
2025-05-15,1295515.5677688066
2025-05-16,1288927.1966369096
2025-05-19,1269248.933377022
2025-05-20,1274303.847500557
2025-05-21,1304973.1303603593
2025-05-22,1309192.8070800249
2025-05-23,1286444.4444472734
2025-05-26,1293720.7273757402
2025-05-27,1281152.0074355546
2025-05-28,1305520.8509108964
2025-05-29,1308899.0071685258
2025-06-02,1282026.8782164995
2025-06-03,1298041.6740615312
2025-06-04,1310387.0335051958
2025-06-05,1315001.048535103
2025-06-06,1302387.764904732
2025-06-09,1318475.508465523
2025-06-10,1361519.351231331
