date,account_value
2024-09-27,1119126.8782175367
2024-09-30,1088677.8411756286
2024-10-01,1083707.3666862487
2024-10-04,1057193.5946902542
2024-10-07,1071330.7495131681
2024-10-08,1078586.3781520193
2024-10-09,1094139.9600439756
2024-10-11,1101524.992270664
2024-10-14,1121416.7643508262
2024-10-15,1128588.7327079123
2024-10-16,1113320.9970588034
2024-10-17,1095115.9485167807
2024-10-18,1120741.335519451
2024-10-21,1136068.8266810474
2024-10-22,1148504.0577105272
2024-10-23,1120823.7576472948
2024-10-24,1132790.7316324252
2024-10-25,1163742.7583059252
2024-10-28,1136718.1248559665
2024-10-29,1117326.6392572192
2024-10-30,1110816.5031961917
2024-11-01,1116641.0761531924
2024-11-04,1104920.174479185
2024-11-05,1111531.0283348293
2024-11-06,1141776.9016027811
2024-11-07,1159784.5846581096
2024-11-08,1159933.4257011088
2024-11-11,1154248.3423480662
2024-11-12,1129617.5962269802
2024-11-13,1176251.4465724963
2024-11-14,1154222.7404613246
2024-11-15,1160698.8808176992
2024-11-18,1161267.6298522528
2024-11-19,1181042.7870532875
2024-11-20,1192500.158637226
2024-11-21,1200266.4979183082
2024-11-22,1197535.2952587013
2024-11-25,1201924.46396941
2024-11-26,1188308.7902080421
2024-11-27,1208885.4931671028
2024-11-28,1192289.8352081184
2024-11-29,1204554.6974326973
2024-12-02,1264421.2926589851
2024-12-03,1268491.6448585396
2024-12-04,1310256.910956562
2024-12-05,1289091.9333564644
2024-12-06,1294031.8727981453
2024-12-09,1304473.803725422
2024-12-10,1292252.867396534
2024-12-11,1319126.5424034004
2024-12-12,1300628.5788337593
2024-12-13,1340093.9944717293
2024-12-16,1330248.02407378
2024-12-17,1343042.714757145
2024-12-18,1340886.3856613045
2024-12-19,1335339.73350066
2024-12-20,1343537.7788211708
2024-12-23,1358515.377469242
2024-12-24,1346484.3283874397
2024-12-25,1353839.1908561592
2024-12-26,1363055.551449955
2024-12-27,1389670.6997005348
2024-12-30,1378745.78818816
2024-12-31,1392656.1589729195
2025-01-02,1354318.0159580116
2025-01-03,1358933.9448501472
2025-01-06,1371429.778100193
2025-01-07,1365286.272650898
2025-01-08,1364849.4806968574
2025-01-09,1330479.5397121315
2025-01-10,1311327.727849186
2025-01-13,1272907.9836570625
2025-01-14,1314879.1220161323
2025-01-15,1303506.1635524635
2025-01-16,1315572.6384918098
2025-01-17,1328533.1504547005
2025-01-20,1329832.9788772468
2025-01-21,1339571.6747524147
2025-01-22,1361147.3444473152
2025-02-03,1303644.616997898
2025-02-04,1355574.1391479378
2025-02-05,1378863.8757430916
2025-02-06,1357428.2540294533
2025-02-07,1383020.860125721
2025-02-10,1368492.0910140877
2025-02-11,1387854.2538234596
2025-02-12,1347929.100655735
2025-02-13,1341126.636019886
2025-02-14,1336280.920897663
2025-02-17,1369778.582951725
2025-02-18,1371105.6926795845
2025-02-19,1329140.6767970924
2025-02-20,1324491.4095260506
2025-02-21,1349170.7257358436
2025-02-24,1335330.5508777504
2025-02-25,1304641.6088592415
2025-02-26,1321886.357581318
2025-02-27,1289924.9382526283
2025-03-03,1278351.10226363
2025-03-04,1294650.9093677406
2025-03-05,1306592.7379257088
2025-03-06,1316610.1307041054
2025-03-07,1282101.4715587501
2025-03-10,1268181.7232353096
2025-03-11,1258023.6966449623
2025-03-12,1258669.4300701027
2025-03-13,1255517.8607952003
2025-03-14,1245592.039719761
2025-03-17,1256230.4468719368
2025-03-18,1281183.1922733192
2025-03-19,1252627.2562248115
2025-03-20,1262713.418900669
2025-03-21,1287384.4625846748
2025-03-24,1264388.9720622902
2025-03-25,1283669.55157584
2025-03-26,1280079.7647754555
2025-03-27,1247226.9831039314
2025-03-28,1224987.0405589943
2025-03-31,1167126.2423240547
2025-04-01,1182601.7417384987
2025-04-02,1187694.6547862892
2025-04-07,1073779.754088581
2025-04-08,1002101.2162811164
2025-04-09,945533.7689849738
2025-04-10,1032371.2622863654
2025-04-11,1084397.3218261604
2025-04-14,1090677.5545150642
2025-04-15,1116023.509778202
2025-04-16,1086854.9107772713
2025-04-17,1094504.102576435
2025-04-18,1093747.8453933601
2025-04-21,1076487.0033885841
2025-04-22,1045316.3683254126
2025-04-23,1086113.9649135475
2025-04-24,1085278.3119422798
2025-04-25,1135828.5824310188
2025-04-28,1138798.5469505196
2025-04-29,1177292.5220043068
2025-04-30,1179811.9685642128
2025-05-02,1189640.9376499061
2025-05-05,1174608.0300323372
2025-05-06,1202167.6762687569
2025-05-07,1200028.3489524727
2025-05-08,1219159.997069538
2025-05-09,1241079.4486553078
2025-05-12,1248109.3412525062
2025-05-13,1263251.9053356056
2025-05-14,1299898.8567020302
2025-05-15,1304885.9870769386
2025-05-16,1300183.7919532661
2025-05-19,1283946.491866291
2025-05-20,1289162.068152607
2025-05-21,1325424.5047675972
2025-05-22,1335684.7594749336
2025-05-23,1311469.8155128364
2025-05-26,1320740.383568943
2025-05-27,1305537.1367236977
2025-05-28,1334876.632617176
2025-05-29,1342477.8177291756
2025-06-02,1310091.3179427986
2025-06-03,1325906.7480136757
2025-06-04,1334139.3410560493
2025-06-05,1339194.3768379097
2025-06-06,1327831.674426258
2025-06-09,1348898.1549198036
2025-06-10,1399398.3659011726
2025-06-11,1424933.2755424385
2025-06-12,1409837.568158329
2025-06-13,1408716.8094894295
2025-06-16,1399011.109671772
2025-06-17,1367340.5775749092
2025-06-18,1347317.0346824531
2025-06-19,1333736.4105255012
2025-06-20,1326026.9997074013
2025-06-23,1322422.03446883
2025-06-24,1336743.1681091194
2025-06-25,1364257.1307823067
2025-06-26,1365223.669524372
2025-06-27,1359790.8218414192
2025-06-30,1358237.7211105232
2025-07-01,1385901.628382862
2025-07-02,1404533.5339767342
2025-07-03,1415926.2719222908
2025-07-04,1407872.129876316
2025-07-07,1368332.9172241096
2025-07-08,1383171.565367878
2025-07-09,1426741.3856384163
2025-07-10,1447928.329341114
2025-07-11,1433349.6299545174
2025-07-14,1401421.229380787
2025-07-15,1409537.833007038
2025-07-16,1410106.6996986275
2025-07-17,1407986.0593540077
2025-07-18,1440325.489447773
2025-07-21,1428531.4914733772
2025-07-22,1410247.829346836
2025-07-23,1414029.445161045
2025-07-24,1407345.0438701515
2025-07-25,1425655.9891025429
2025-07-28,1484072.6984683876
2025-07-29,1484128.7560722237
2025-07-30,1487826.6128761177
2025-07-31,1532429.693705738
2025-08-04,1503149.751473606
2025-08-05,1531146.7914649849
2025-08-06,1512994.3691322212
2025-08-07,1583648.229113758
2025-08-08,1600628.8638927345
2025-08-11,1626326.3918697243
2025-08-12,1625468.341727436
2025-08-13,1654126.7406207924
2025-08-14,1652710.611844242
2025-08-15,1650202.2737380867
2025-08-18,1695254.325818241
2025-08-19,1624992.802615345
2025-08-20,1557454.4306880836
2025-08-21,1555292.7680408363
2025-08-22,1542193.4189731483
2025-08-25,1573621.3975711174
2025-08-26,1597498.0438151665
2025-08-27,1599798.5069556541
2025-08-28,1600381.4545283623
2025-08-29,1620704.6978450126
2025-09-01,1559673.3704963035
2025-09-02,1583564.278504879
2025-09-03,1585763.9202704735
2025-09-04,1583215.7701869316
2025-09-05,1632777.6817603416
2025-09-08,1637027.1543135948
2025-09-09,1634228.5461364097
2025-09-10,1699024.495061428
2025-09-11,1739875.0963321037
2025-09-12,1728934.8935008354
2025-09-15,1694260.115693386
2025-09-16,1709503.4851948319
2025-09-17,1703353.8842274246
2025-09-18,1718989.834684044
2025-09-19,1659083.6839920578
2025-09-22,1633568.7334904536
2025-09-23,1646124.654485815
2025-09-24,1652421.6254261874
2025-09-25,1617174.2411262835
2025-09-26,1623678.6111244524
2025-09-30,1693678.0097259844
2025-10-01,1664119.1300174769
2025-10-02,1701171.4993890857
2025-10-03,1734801.647872362
2025-10-07,1670673.0284466418
2025-10-08,1693385.4026265428
2025-10-09,1703800.8715618877
2025-10-13,1677546.493824766
2025-10-14,1640901.8096043756
2025-10-15,1650877.062883108
2025-10-16,1635887.2118928125
2025-10-17,1592259.0095473574
2025-10-20,1614015.3139563845
2025-10-21,1601878.610484247
2025-10-22,1550902.009692316
2025-10-23,1576100.7318063984
2025-10-27,1596233.9238754443
2025-10-28,1591025.6195725345
2025-10-29,1597720.3694199466
2025-10-30,1639518.1159714602
2025-10-31,1699129.768067255
2025-11-03,1682035.6687401675
2025-11-04,1758724.2980151365
2025-11-05,1653625.3966021726
2025-11-06,1665769.797585983
2025-11-07,1616985.3984732816
2025-11-10,1606459.5982699583
2025-11-11,1587596.8226864927
2025-11-12,1587762.9966057013
2025-11-13,1585409.719095951
2025-11-14,1593173.2495066603
2025-11-17,1601583.3985642013
2025-11-18,1522325.3736474952
2025-11-19,1509786.3204896888
2025-11-20,1549381.2209070167
2025-11-21,1512444.9443181113
2025-11-24,1560474.0435307578
2025-11-25,1581079.143994625
2025-11-26,1624935.0467351035
2025-11-27,1655611.6472600058
2025-11-28,1649042.2431309775
2025-12-01,1654453.6468327597
2025-12-02,1692517.7460148886
2025-12-03,1627625.942998226
2025-12-04,1604315.144421871
2025-12-05,1628610.9431584433
2025-12-08,1616484.1454518393
2025-12-09,1635373.444409664
2025-12-10,1731964.1455891684
2025-12-11,1769750.9446843222
2025-12-12,1787276.645757015
2025-12-15,1839497.9461339072
2025-12-16,1777706.0428441123
2025-12-17,1803284.842633541
2025-12-18,1792791.3478596762
2025-12-19,1781830.2444203452
2025-12-22,1773884.3455250815
2025-12-23,1784492.1446202353
2025-12-24,1791513.9471791342
2025-12-26,1812070.8474553183
2025-12-29,1810646.4458363608
2025-12-30,1784024.2444813803
2025-12-31,1785532.4475911215
2026-01-02,1746795.342557247
2026-01-05,1791766.0446599082
2026-01-06,1862078.9455922202
2026-01-07,1843928.544209774
2026-01-08,1899904.6465199545
2026-01-09,1835045.247067745
2026-01-12,1851317.543805416
2026-01-13,1861448.0494435385
2026-01-14,1857274.343350704
2026-01-15,1865221.4464085654
2026-01-16,1853595.9462407187
2026-01-19,1798427.8458378867
2026-01-20,1817246.9437993125
2026-01-21,1768109.8430684165
2026-01-22,1779850.0449345664
2026-01-23,1799264.6453145102
2026-01-26,1784066.416977291
2026-01-27,1799555.362954235
2026-01-28,1808795.062097927
2026-01-29,1796746.2522680701
2026-01-30,1718164.5413410377
2026-02-02,1732146.4608350447
2026-02-03,1787547.7788790816
2026-02-04,1779191.699182621
2026-02-05,1709051.2002888832
2026-02-06,1779182.7959462318
2026-02-09,1889491.2970296058
2026-02-10,1980273.3984624061
2026-02-11,2038232.9003850135
2026-02-23,1994781.3981190834
2026-02-24,2000218.0972767982
2026-02-25,2043194.8993245277
2026-02-26,2000984.3954716835
2026-03-02,2011047.6009617958
2026-03-03,2001805.7993260536
2026-03-04,1865783.5995961342
2026-03-05,1989329.296144596
2026-03-06,2038905.9978047523
2026-03-09,1969859.1980611
2026-03-10,2003635.2986546669
2026-03-11,2065893.599321476
2026-03-12,2082841.2978154335
2026-03-13,1997833.7967091713
2026-03-16,1978445.699724308
2026-03-17,2045728.1957570228
2026-03-18,2188166.5982762487
2026-03-19,2170110.898195377
2026-03-20,2191745.998674503
2026-03-23,2136055.494897953
2026-03-24,2116622.4992390783
2026-03-25,2272134.099214664
2026-03-26,2262674.3982258947
2026-03-27,2247642.597276798
2026-03-30,2221158.9004994542
2026-03-31,2088459.6006413612
2026-04-01,2243263.699686161
2026-04-02,2177812.601244083
2026-04-07,2213224.001573673
2026-04-08,2313875.700136295
2026-04-09,2302463.89740192
2026-04-10,2439580.3976994664
2026-04-13,2440696.298097721
2026-04-14,2510071.99606525
2026-04-15,2590134.6001835973
2026-04-16,2668079.39815723
2026-04-17,2694199.098840824
2026-04-20,2637483.1970845372
2026-04-21,2828985.4996892125
2026-04-22,2851963.598474613
2026-04-23,2709933.799936405
2026-04-24,2765634.098497501
2026-04-27,2814333.697603336
2026-04-28,2938717.298547855
2026-04-29,2849285.2973729284
2026-04-30,2901922.895876041
2026-05-04,3113875.8968144567
2026-05-05,3110184.6955205114
2026-05-06,3110486.195993534
2026-05-07,3182844.2992726476
2026-05-08,3052869.2993107946
2026-05-11,3253276.0980626256
2026-05-12,3165445.9996510656
2026-05-13,3077303.0992985875
2026-05-14,3334079.2959233434
2026-05-15,3135779.400842777
2026-05-18,3151145.9007130773
2026-05-19,3048441.102205387
2026-05-20,3025620.69957172
2026-05-21,3159239.8976384313
2026-05-22,3158005.8973332555
2026-05-25,3238512.4989339025
2026-05-26,3319229.898698917
2026-05-27,3338074.5001927526
2026-05-28,3152799.4004307897
2026-05-29,3136620.197641483
