date,account_value
2026-01-12,2488099.710557163
2026-01-13,2463722.6855571633
2026-01-14,2529881.4590571634
2026-01-15,2539998.4590571634
2026-01-16,2542136.4590571634
2026-01-19,2432636.4590571634
2026-01-20,2464548.4590571634
2026-01-21,2395472.4590571634
2026-01-22,2425733.4590571634
2026-01-23,2515037.4590571634
2026-01-26,2488822.4590571634
2026-01-27,2515949.4590571634
2026-01-28,2557319.4590571634
2026-01-29,2530142.4590571634
2026-01-30,2435104.4590571634
2026-02-02,2466831.4590571634
2026-02-03,2562722.4590571634
2026-02-04,2608602.4590571634
2026-02-05,2493964.4590571634
2026-02-06,2572575.4590571634
2026-02-09,2794108.4590571634
2026-02-10,2925808.4590571634
2026-02-11,3038521.4590571634
2026-02-23,2954673.4590571634
2026-02-24,3003276.4590571634
2026-02-25,3110527.4590571634
2026-02-26,3053059.4590571634
2026-03-02,3049092.4590571634
2026-03-03,3021207.4590571634
2026-03-04,2802316.4590571634
2026-03-05,3021607.4590571634
2026-03-06,3080859.4590571634
2026-03-09,2891339.4590571634
2026-03-10,3022641.4590571634
2026-03-11,3127662.4590571634
2026-03-12,3189886.4590571634
2026-03-13,3085016.4590571634
2026-03-16,3014062.4590571634
2026-03-17,3133121.4590571634
2026-03-18,3338255.4590571634
2026-03-19,3356530.4590571634
2026-03-20,3367404.4590571634
2026-03-23,3282638.4590571634
2026-03-24,3213250.4590571634
2026-03-25,3468285.4590571634
2026-03-26,3474024.4590571634
2026-03-27,3435571.4590571634
2026-03-30,3362822.4590571634
2026-03-31,3132740.4590571634
2026-04-01,3411826.4590571634
2026-04-02,3292354.4590571634
2026-04-07,3350351.4590571634
2026-04-08,3577577.4590571634
2026-04-09,3559780.4815571634
2026-04-10,3812267.5715571633
2026-04-13,3777820.3230571635
2026-04-14,3962134.5130571635
2026-04-15,4134965.1805571634
2026-04-16,4249488.853557163
2026-04-17,4294937.353557163
2026-04-20,4211902.353557163
2026-04-21,4531582.353557163
2026-04-22,4608956.353557163
2026-04-23,4435448.853557163
2026-04-24,4637724.853557163
2026-04-27,4749139.853557163
2026-04-28,4868007.353557163
2026-04-29,4753370.853557163
2026-04-30,4877168.853557163
2026-05-04,5295832.853557163
2026-05-05,5327254.853557163
2026-05-06,5412534.353557163
2026-05-07,5523483.853557163
2026-05-08,5238238.353557163
2026-05-11,5609818.353557163
2026-05-12,5500765.353557163
2026-05-13,5347595.353557163
2026-05-14,5671403.853557163
2026-05-15,5341209.853557163
2026-05-18,5328948.853557163
2026-05-19,5133151.353557163
2026-05-20,5059853.353557163
2026-05-21,5361217.853557163
2026-05-22,5469603.353557163
2026-05-25,5751772.353557163
2026-05-26,5819997.353557163
2026-05-27,5886200.353557163
2026-05-28,5528829.353557163
2026-05-29,5539057.353557163
